Date,Adj Close,Close,High,Low,Open,Volume
,TSE,TSE,TSE,TSE,TSE,TSE
2024-05-17,3.499236822128296,3.5299999713897705,3.5799999237060547,3.380000114440918,3.440000057220459,412200
2024-05-20,3.4694983959198,3.5,3.6449999809265137,3.5,3.5299999713897705,284300
2024-05-21,3.4694983959198,3.5,3.569999933242798,3.450000047683716,3.490000009536743,402400
2024-05-22,3.251415252685547,3.2799999713897705,3.430000066757202,3.119999885559082,3.430000066757202,359100
2024-05-23,3.112635612487793,3.140000104904175,3.299999952316284,3.130000114440918,3.299999952316284,387000
2024-05-24,3.3009796142578125,3.3299999237060547,3.490000009536743,3.190000057220459,3.200000047683716,217800
2024-05-28,3.5190625190734863,3.549999952316284,3.5850000381469727,3.3450000286102295,3.369999885559082,519700
2024-05-29,3.3703699111938477,3.4000000953674316,3.450000047683716,3.2799999713897705,3.450000047683716,351100
2024-05-30,3.4694983959198,3.5,3.5490000247955322,3.3299999237060547,3.4700000286102295,262500
2024-05-31,3.7966222763061523,3.8299999237060547,3.8399999141693115,3.5299999713897705,3.569999933242798,877400
2024-06-03,3.459585666656494,3.490000009536743,4.039999961853027,3.444999933242798,3.880000114440918,411500
2024-06-04,3.0333328247070312,3.059999942779541,3.450000047683716,3.0199999809265137,3.4100000858306885,619300
2024-06-05,2.9837684631347656,3.009999990463257,3.1029999256134033,3.0,3.069999933242798,674700
2024-06-06,2.9143786430358887,2.940000057220459,3.049999952316284,2.8399999141693115,3.009999990463257,965400
2024-06-07,3.0531582832336426,3.0799999237060547,3.25,2.8499999046325684,2.9100000858306885,1380900
2024-06-10,2.934204339981079,2.9600000381469727,3.0799999237060547,2.930000066757202,3.049999952316284,280700
2024-06-11,2.9143786430358887,2.940000057220459,2.9800000190734863,2.7899999618530273,2.9000000953674316,858300
2024-06-12,2.9143786430358887,2.940000057220459,3.0,2.880000114440918,3.0,627600
2024-06-13,2.7855112552642822,2.809999942779541,2.9100000858306885,2.759999990463257,2.9000000953674316,405900
2024-06-14,2.8152499198913574,2.8399999141693115,2.9800000190734863,2.759999990463257,2.759999990463257,403100
2024-06-17,2.7855112552642822,2.809999942779541,2.8399999141693115,2.6700000762939453,2.8399999141693115,681700
2024-06-18,2.6764702796936035,2.700000047683716,2.809999942779541,2.619999885559082,2.809999942779541,346800
2024-06-20,2.6764702796936035,2.700000047683716,2.7799999713897705,2.640000104904175,2.6600000858306885,212200
2024-06-21,2.4683003425598145,2.490000009536743,2.697999954223633,2.4800000190734863,2.690000057220459,1197200
2024-06-24,2.547602891921997,2.569999933242798,2.5950000286102295,2.4200000762939453,2.5399999618530273,589600
2024-06-25,2.507951498031616,2.5299999713897705,2.5899999141693115,2.490000009536743,2.5799999237060547,530500
2024-06-26,2.488125801086426,2.509999990463257,2.680000066757202,2.4800000190734863,2.5199999809265137,520600
2024-06-27,2.4583871364593506,2.4800000190734863,2.559999942779541,2.430000066757202,2.5199999809265137,414600
2024-06-28,2.2898685932159424,2.309999942779541,2.5799999237060547,2.299999952316284,2.5,6151600
2024-07-01,2.061872959136963,2.0799999237060547,2.490000009536743,2.065000057220459,2.4000000953674316,1879200
2024-07-02,2.0420475006103516,2.059999942779541,2.194999933242798,1.934999942779541,2.140000104904175,610100
2024-07-03,2.200653076171875,2.2200000286102295,2.2300000190734863,2.059999942779541,2.0799999237060547,357100
2024-07-05,2.0023961067199707,2.0199999809265137,2.2200000286102295,2.009999990463257,2.2100000381469727,1003200
2024-07-08,2.0422446727752686,2.049999952316284,2.1050000190734863,1.9900000095367432,2.059999942779541,999900
2024-07-09,2.1119799613952637,2.119999885559082,2.263000011444092,1.9800000190734863,2.009999990463257,610200
2024-07-10,2.420807361602783,2.430000066757202,2.4649999141693115,2.140000104904175,2.140000104904175,700700
2024-07-11,2.530391216278076,2.5399999618530273,2.690000057220459,2.490000009536743,2.569999933242798,453400
2024-07-12,2.6300129890441895,2.640000104904175,2.700000047683716,2.5,2.5999999046325684,472600
2024-07-15,2.759521007537842,2.7699999809265137,2.8399999141693115,2.5799999237060547,2.6500000953674316,599400
2024-07-16,2.8890292644500732,2.9000000953674316,3.0889999866485596,2.759999990463257,2.759999990463257,808900
2024-07-17,2.859142780303955,2.869999885559082,3.059999942779541,2.7899999618530273,3.0,563500
2024-07-18,2.759521007537842,2.7699999809265137,2.990000009536743,2.75,2.819999933242798,338300
2024-07-19,2.6300129890441895,2.640000104904175,2.809999942779541,2.5950000286102295,2.7799999713897705,357200
2024-07-22,2.829256296157837,2.8399999141693115,2.859999895095825,2.5899999141693115,2.680000066757202,427000
2024-07-23,2.8491804599761963,2.859999895095825,2.944999933242798,2.7699999809265137,2.809999942779541,266100
2024-07-24,2.7097103595733643,2.7200000286102295,2.940000057220459,2.7100000381469727,2.809999942779541,240400
2024-07-25,2.6997482776641846,2.7100000381469727,2.809999942779541,2.690000057220459,2.740000009536743,186200
2024-07-26,2.8392183780670166,2.8499999046325684,2.865000009536743,2.6500000953674316,2.7799999713897705,240400
2024-07-29,2.7097103595733643,2.7200000286102295,2.950000047683716,2.634999990463257,2.869999885559082,353000
2024-07-30,2.8392183780670166,2.8499999046325684,2.880000114440918,2.640000104904175,2.7200000286102295,327900
2024-07-31,2.8790671825408936,2.890000104904175,3.130000114440918,2.809999942779541,2.890000104904175,384600
2024-08-01,2.6997482776641846,2.7100000381469727,2.986999988555908,2.700000047683716,2.940000057220459,343800
2024-08-02,2.580202102661133,2.5899999141693115,2.680000066757202,2.4000000953674316,2.5999999046325684,396000
2024-08-05,2.4805803298950195,2.490000009536743,2.549999952316284,2.259999990463257,2.2699999809265137,579200
2024-08-06,2.500504732131958,2.509999990463257,2.609999895095825,2.450000047683716,2.5199999809265137,343400
2024-08-07,2.4008829593658447,2.4100000858306885,2.5999999046325684,2.359999895095825,2.5399999618530273,481500
2024-08-08,2.2713749408721924,2.2799999713897705,2.4700000286102295,2.1600000858306885,2.4700000286102295,658000
2024-08-09,2.390921115875244,2.4000000953674316,2.4100000858306885,2.2100000381469727,2.2899999618530273,270200
2024-08-12,2.47061824798584,2.4800000190734863,2.619999885559082,2.430000066757202,2.549999952316284,666200
2024-08-13,2.500504732131958,2.509999990463257,2.559999942779541,2.384999990463257,2.450000047683716,388500
2024-08-14,2.689785957336426,2.700000047683716,2.930000066757202,2.5399999618530273,2.5399999618530273,825200
2024-08-15,2.6698617935180664,2.680000066757202,2.7799999713897705,2.5899999141693115,2.740000009536743,459400
2024-08-16,2.908953905105591,2.9200000762939453,2.9800000190734863,2.6700000762939453,2.6700000762939453,855500
2024-08-19,3.297478199005127,3.309999942779541,3.430000066757202,2.940000057220459,2.950000047683716,695200
2024-08-20,3.3572514057159424,3.369999885559082,3.5199999809265137,3.240000009536743,3.299999952316284,585100
2024-08-21,3.367213487625122,3.380000114440918,3.4800000190734863,3.299999952316284,3.380000114440918,294100
2024-08-22,3.954981565475464,3.9700000286102295,4.21999979019165,3.2699999809265137,3.380000114440918,1536100
2024-08-23,4.4032793045043945,4.420000076293945,4.635000228881836,3.9800000190734863,4.0,1185500
2024-08-26,4.542749881744385,4.559999942779541,4.775000095367432,4.239999771118164,4.400000095367432,639600
2024-08-27,4.393316745758057,4.409999847412109,4.610000133514404,4.224999904632568,4.550000190734863,352800
2024-08-28,4.144262790679932,4.159999847412109,4.340000152587891,4.059999942779541,4.269999980926514,273700
2024-08-29,4.233922004699707,4.25,4.327000141143799,4.090000152587891,4.159999847412109,200100
2024-08-30,4.33354377746582,4.349999904632568,4.429999828338623,4.239999771118164,4.300000190734863,274100
2024-09-03,4.273770809173584,4.289999961853027,4.369999885559082,4.090000152587891,4.28000020980835,418300
2024-09-04,4.393316745758057,4.409999847412109,4.684999942779541,4.260000228881836,4.269999980926514,349000
2024-09-05,3.576418876647949,3.5899999141693115,4.40500020980835,3.5199999809265137,4.400000095367432,483200
2024-09-06,3.7457759380340576,3.759999990463257,3.872999906539917,3.569999933242798,3.609999895095825,396000
2024-09-09,3.2377054691314697,3.25,3.759999990463257,3.2200000286102295,3.7200000286102295,494800
2024-09-10,3.257629632949829,3.2699999809265137,3.315000057220459,3.0399999618530273,3.1700000762939453,356300
2024-09-11,3.377175807952881,3.390000104904175,3.440000057220459,3.130000114440918,3.240000009536743,239800
2024-09-12,3.506683826446533,3.5199999809265137,3.549999952316284,3.359999895095825,3.4100000858306885,246800
2024-09-13,4.104413986206055,4.119999885559082,4.21999979019165,3.509999990463257,3.549999952316284,563500
2024-09-16,3.9350571632385254,3.950000047683716,4.210000038146973,3.9100000858306885,4.159999847412109,264500
2024-09-17,4.074527740478516,4.090000152587891,4.210000038146973,3.930000066757202,3.990000009536743,237000
2024-09-18,4.064565658569336,4.079999923706055,4.380000114440918,4.039999961853027,4.130000114440918,244700
2024-09-19,4.682219982147217,4.699999809265137,4.75,4.190000057220459,4.210000038146973,444700
2024-09-20,4.473013877868652,4.489999771118164,4.849999904632568,4.480000019073486,4.650000095367432,1450000
2024-09-23,4.4431281089782715,4.460000038146973,4.849999904632568,4.320000171661377,4.53000020980835,424900
2024-09-24,5.001009464263916,5.019999980926514,5.085000038146973,4.539999961853027,4.539999961853027,551000
2024-09-25,4.971122741699219,4.989999771118164,5.059999942779541,4.809999942779541,5.0,287600
2024-09-26,5.698360919952393,5.71999979019165,5.880000114440918,5.059999942779541,5.090000152587891,613900
2024-09-27,5.469231128692627,5.489999771118164,6.03000020980835,5.400000095367432,5.730000019073486,500000
2024-09-30,5.09066915512085,5.110000133514404,5.5,5.03000020980835,5.420000076293945,418600
2024-10-01,5.678436756134033,5.699999809265137,5.809999942779541,4.800000190734863,5.059999942779541,862700
2024-10-02,6.5750322341918945,6.599999904632568,6.659999847412109,5.610000133514404,5.670000076293945,1165300
2024-10-03,6.355864524841309,6.380000114440918,6.519999980926514,5.809999942779541,6.400000095367432,626200
2024-10-04,6.764313697814941,6.789999961853027,7.050000190734863,6.230000019073486,6.5,550200
2024-10-07,6.385751247406006,6.409999847412109,6.900000095367432,6.25,6.71999979019165,312000
2024-10-08,6.056999683380127,6.079999923706055,6.389999866485596,5.991000175476074,6.260000228881836,367500
2024-10-09,6.106810569763184,6.130000114440918,6.659999847412109,5.929999828338623,6.119999885559082,498100
2024-10-10,6.316357612609863,6.329999923706055,6.369999885559082,5.909999847412109,6.059999942779541,342600
2024-10-11,6.495969772338867,6.510000228881836,6.824999809265137,6.309999942779541,6.369999885559082,485200
2024-10-14,6.515926837921143,6.53000020980835,6.650000095367432,6.119999885559082,6.510000228881836,294800
2024-10-15,6.146723747253418,6.159999847412109,6.570000171661377,6.139999866485596,6.519999980926514,243400
2024-10-16,6.056918144226074,6.070000171661377,6.400000095367432,6.070000171661377,6.25,232300
2024-10-17,5.567974090576172,5.579999923706055,6.03000020980835,5.53000020980835,6.03000020980835,427700
2024-10-18,5.557995796203613,5.570000171661377,5.730000019073486,5.380000114440918,5.619999885559082,260700
2024-10-21,5.47816801071167,5.489999771118164,5.670000076293945,5.409999847412109,5.570000171661377,213100
2024-10-22,5.518082141876221,5.53000020980835,5.670000076293945,5.449999809265137,5.449999809265137,246800
2024-10-23,4.839547157287598,4.849999904632568,5.510000228881836,4.769999980926514,5.510000228881836,338900
2024-10-24,4.799633502960205,4.809999942779541,5.070000171661377,4.760000228881836,4.820000171661377,269700
2024-10-25,4.799633502960205,4.809999942779541,5.0,4.769999980926514,4.829999923706055,205400
2024-10-28,5.0490946769714355,5.059999942779541,5.329999923706055,4.809999942779541,4.820000171661377,237800
2024-10-29,4.939331531524658,4.949999809265137,5.059999942779541,4.769999980926514,5.050000190734863,389100
2024-10-30,4.77967643737793,4.789999961853027,5.0,4.730000019073486,4.920000076293945,334100
2024-10-31,4.610043048858643,4.619999885559082,4.775000095367432,4.619999885559082,4.699999809265137,192300
2024-11-01,4.440409183502197,4.449999809265137,4.699999809265137,4.409999847412109,4.650000095367432,326900
2024-11-04,4.320667743682861,4.329999923706055,4.550000190734863,4.239999771118164,4.480000019073486,343800
2024-11-05,4.250819206237793,4.260000228881836,4.400000095367432,4.190000057220459,4.239999771118164,153300
2024-11-06,4.610043048858643,4.619999885559082,4.730000019073486,4.360000133514404,4.489999771118164,355000
2024-11-07,3.871638059616089,3.880000114440918,4.400000095367432,3.2799999713897705,4.389999866485596,1390300
2024-11-08,3.8217456340789795,3.8299999237060547,3.9100000858306885,3.700000047683716,3.799999952316284,426200
2024-11-11,3.6820473670959473,3.690000057220459,3.9200000762939453,3.5299999713897705,3.799999952316284,347500
2024-11-12,3.5623059272766113,3.569999933242798,3.684999942779541,3.549999952316284,3.630000114440918,260800
2024-11-13,3.6121981143951416,3.619999885559082,3.75,3.5299999713897705,3.619999885559082,284400
2024-11-14,3.6421337127685547,3.6500000953674316,3.75,3.4800000190734863,3.6500000953674316,213100
2024-11-15,3.452543020248413,3.4600000381469727,3.684999942779541,3.369999885559082,3.6600000858306885,370900
2024-11-18,3.392672538757324,3.4000000953674316,3.5799999237060547,3.3299999237060547,3.440000057220459,311100
2024-11-19,3.312844753265381,3.319999933242798,3.4100000858306885,3.25,3.319999933242798,188600
2024-11-20,3.2429957389831543,3.25,3.3350000381469727,3.1500000953674316,3.309999942779541,356600
2024-11-21,3.452543020248413,3.4600000381469727,3.505000114440918,3.2239999771118164,3.259999990463257,172700
2024-11-22,3.542349100112915,3.549999952316284,3.6500000953674316,3.4649999141693115,3.5,218900
2024-11-25,3.781831741333008,3.7899999618530273,3.880000114440918,3.549999952316284,3.549999952316284,221800
2024-11-26,4.430430889129639,4.440000057220459,4.550000190734863,3.700000047683716,3.7699999809265137,591600
2024-11-27,4.3506035804748535,4.360000133514404,4.659999847412109,4.269999980926514,4.409999847412109,501800
2024-11-29,4.320667743682861,4.329999923706055,4.420000076293945,4.159999847412109,4.349999904632568,111800
2024-12-02,4.02131462097168,4.03000020980835,4.320000171661377,3.9100000858306885,4.320000171661377,260600
2024-12-03,4.180969715118408,4.190000057220459,4.438000202178955,3.9200000762939453,3.950000047683716,348700
2024-12-04,4.170990943908691,4.179999828338623,4.409999847412109,4.110000133514404,4.170000076293945,228000
2024-12-05,4.320667743682861,4.329999923706055,4.360000133514404,4.130000114440918,4.190000057220459,237600
2024-12-06,4.500280380249023,4.510000228881836,4.599999904632568,4.309999942779541,4.369999885559082,230700
2024-12-09,4.450387954711914,4.460000038146973,4.909999847412109,4.409999847412109,4.619999885559082,341800
2024-12-10,6.256486892700195,6.269999980926514,6.400000095367432,4.860000133514404,5.059999942779541,2284500
2024-12-11,6.07687520980835,6.090000152587891,6.699999809265137,5.949999809265137,6.25,784300
2024-12-12,5.68771505355835,5.699999809265137,6.130000114440918,5.644999980926514,5.920000076293945,456600
2024-12-13,5.498125076293945,5.510000228881836,5.739999771118164,5.5,5.690000057220459,302100
2024-12-16,5.508103370666504,5.519999980926514,5.860000133514404,5.331999778747559,5.409999847412109,379800
2024-12-17,6.565818786621094,6.579999923706055,6.849999904632568,5.519999980926514,5.550000190734863,1322500
2024-12-18,5.398340225219727,5.409999847412109,6.745999813079834,5.309999942779541,6.610000133514404,466300
2024-12-19,5.1089653968811035,5.119999885559082,5.590000152587891,5.079999923706055,5.420000076293945,345800
2024-12-20,4.7597198486328125,4.769999980926514,5.489999771118164,4.679999828338623,5.059999942779541,1346000
2024-12-23,4.8195905685424805,4.829999923706055,5.010000228881836,4.659999847412109,4.809999942779541,350900
2024-12-24,4.7896552085876465,4.800000190734863,5.019999980926514,4.735000133514404,4.880000114440918,321100
2024-12-26,5.089008331298828,5.099999904632568,5.196000099182129,4.75,4.789999961853027,361500
2024-12-27,5.158857822418213,5.170000076293945,5.409999847412109,5.059999942779541,5.070000171661377,255800
2024-12-30,5.098987102508545,5.110000133514404,5.204999923706055,4.809999942779541,5.090000152587891,239800
2024-12-31,5.089008331298828,5.099999904632568,5.369999885559082,4.965000152587891,5.179999828338623,216200
2025-01-02,5.158857822418213,5.170000076293945,5.460000038146973,4.980000019073486,5.159999847412109,228800
2025-01-03,5.238685131072998,5.25,5.309999942779541,4.960000038146973,5.199999809265137,299400
2025-01-06,5.039116382598877,5.050000190734863,5.449999809265137,5.0,5.340000152587891,251400
2025-01-07,5.01915979385376,5.03000020980835,5.25,4.980000019073486,5.070000171661377,406900
2025-01-08,4.62999963760376,4.639999866485596,4.980999946594238,4.610000133514404,4.980000019073486,446100
2025-01-10,4.28000020980835,4.28000020980835,4.510000228881836,4.244999885559082,4.510000228881836,267100
2025-01-13,4.340000152587891,4.340000152587891,4.360000133514404,4.130000114440918,4.159999847412109,230000
2025-01-14,4.420000076293945,4.420000076293945,4.610000133514404,4.329999923706055,4.329999923706055,523300
2025-01-15,4.639999866485596,4.639999866485596,4.769999980926514,4.519999980926514,4.619999885559082,360700
2025-01-16,4.349999904632568,4.349999904632568,4.619999885559082,4.329999923706055,4.590000152587891,179500
2025-01-17,4.349999904632568,4.349999904632568,4.474999904632568,4.300000190734863,4.369999885559082,235200
2025-01-21,4.449999809265137,4.449999809265137,4.480000019073486,4.28000020980835,4.369999885559082,172400
2025-01-22,4.340000152587891,4.340000152587891,4.440000057220459,4.260000228881836,4.440000057220459,148600
2025-01-23,4.230000019073486,4.230000019073486,4.328999996185303,4.179999828338623,4.289999961853027,183700
2025-01-24,4.210000038146973,4.210000038146973,4.335000038146973,4.130000114440918,4.230000019073486,218500
2025-01-27,4.039999961853027,4.039999961853027,4.215000152587891,3.990000009536743,4.179999828338623,187200
2025-01-28,4.110000133514404,4.110000133514404,4.199999809265137,3.9000000953674316,4.019999980926514,426200
2025-01-29,4.110000133514404,4.110000133514404,4.139999866485596,3.930000066757202,4.130000114440918,212200
2025-01-30,4.110000133514404,4.110000133514404,4.175000190734863,4.0229997634887695,4.150000095367432,145600
2025-01-31,4.139999866485596,4.139999866485596,4.289999961853027,4.059999942779541,4.150000095367432,214100
2025-02-03,3.950000047683716,3.950000047683716,4.010000228881836,3.7799999713897705,3.990000009536743,388600
2025-02-04,4.380000114440918,4.380000114440918,4.400000095367432,3.934999942779541,3.9600000381469727,283700
2025-02-05,4.559999942779541,4.559999942779541,4.619999885559082,4.239999771118164,4.340000152587891,473400
2025-02-06,4.769999980926514,4.769999980926514,4.880000114440918,4.559999942779541,4.599999904632568,451600
2025-02-07,4.480000019073486,4.480000019073486,4.848999977111816,4.34499979019165,4.809999942779541,167700
2025-02-10,4.420000076293945,4.420000076293945,4.59499979019165,4.28000020980835,4.510000228881836,229500
2025-02-11,4.679999828338623,4.679999828338623,4.78000020980835,4.409999847412109,4.409999847412109,366600
2025-02-12,4.769999980926514,4.769999980926514,4.840000152587891,4.550000190734863,4.639999866485596,352400
2025-02-13,4.809999942779541,4.809999942779541,5.380000114440918,4.510000228881836,4.510000228881836,505100
2025-02-14,5.139999866485596,5.139999866485596,5.269999980926514,4.889999866485596,4.889999866485596,403300
2025-02-18,5.960000038146973,5.960000038146973,5.989999771118164,5.159999847412109,5.190000057220459,531200
2025-02-19,5.699999809265137,5.699999809265137,5.929999828338623,5.5,5.929999828338623,324400
2025-02-20,5.690000057220459,5.690000057220459,5.823999881744385,5.539999961853027,5.739999771118164,198000
2025-02-21,5.519999980926514,5.519999980926514,5.78000020980835,5.369999885559082,5.78000020980835,398700
2025-02-24,5.409999847412109,5.409999847412109,5.590000152587891,5.25,5.590000152587891,182800
2025-02-25,5.0,5.0,5.5,4.960000038146973,5.440000057220459,299500
2025-02-26,5.019999980926514,5.019999980926514,5.099999904632568,4.849999904632568,5.039999961853027,241900
2025-02-27,5.0,5.0,5.199999809265137,4.869999885559082,5.059999942779541,192700
2025-02-28,4.920000076293945,4.920000076293945,5.019999980926514,4.78000020980835,4.949999809265137,365600
2025-03-03,4.619999885559082,4.619999885559082,5.109000205993652,4.519999980926514,5.0,260100
2025-03-04,4.599999904632568,4.599999904632568,4.699999809265137,4.260000228881836,4.5,343600
2025-03-05,4.880000114440918,4.880000114440918,4.909999847412109,4.614999771118164,4.630000114440918,262800
2025-03-06,5.010000228881836,5.010000228881836,5.110000133514404,4.619999885559082,4.800000190734863,373200
2025-03-07,4.760000228881836,4.760000228881836,5.045000076293945,4.650000095367432,5.019999980926514,269100
2025-03-10,4.389999866485596,4.389999866485596,4.659999847412109,4.389999866485596,4.650000095367432,296000
2025-03-11,4.170000076293945,4.170000076293945,4.360000133514404,4.110000133514404,4.349999904632568,257000
2025-03-12,4.389999866485596,4.389999866485596,4.409999847412109,4.130000114440918,4.21999979019165,240000
2025-03-13,4.070000171661377,4.070000171661377,4.420000076293945,3.940000057220459,4.369999885559082,364900
2025-03-14,4.269999980926514,4.269999980926514,4.349999904632568,4.045000076293945,4.130000114440918,320100
2025-03-17,4.449999809265137,4.449999809265137,4.539999961853027,4.239999771118164,4.300000190734863,263500
2025-03-18,4.28000020980835,4.28000020980835,4.460000038146973,4.190000057220459,4.449999809265137,223300
2025-03-19,4.130000114440918,4.130000114440918,4.429999828338623,4.090000152587891,4.380000114440918,281100
2025-03-20,4.03000020980835,4.03000020980835,4.067999839782715,3.8499999046325684,4.03000020980835,446100
2025-03-21,4.269999980926514,4.269999980926514,4.269999980926514,3.7899999618530273,3.950000047683716,1508900
2025-03-24,4.039999961853027,4.039999961853027,4.322999954223633,3.930000066757202,4.28000020980835,420200
2025-03-25,3.9100000858306885,3.9100000858306885,4.099999904632568,3.880000114440918,4.0,292500
2025-03-26,4.03000020980835,4.03000020980835,4.079999923706055,3.859999895095825,3.940000057220459,286100
2025-03-27,3.890000104904175,3.890000104904175,4.059999942779541,3.809999942779541,4.059999942779541,169000
2025-03-28,3.690000057220459,3.690000057220459,3.869999885559082,3.619999885559082,3.809999942779541,287500
2025-03-31,3.680000066757202,3.680000066757202,3.75,3.509999990463257,3.569999933242798,180700
2025-04-01,3.7799999713897705,3.7799999713897705,3.825000047683716,3.559999942779541,3.680000066757202,270200
2025-04-02,3.890000104904175,3.890000104904175,3.9049999713897705,3.680000066757202,3.680000066757202,130600
2025-04-03,3.7300000190734863,3.7300000190734863,3.734999895095825,3.490000009536743,3.700000047683716,468400
2025-04-04,3.1600000858306885,3.1600000858306885,3.4100000858306885,2.8499999046325684,3.25,711400
